t,x{A=1 x__init=1},y{A=1 x__init=1},x{A=1 x__init=2},y{A=1 x__init=2},x{A=1 x__init=1.5},y{A=1 x__init=1.5},x{A=2 x__init=1},y{A=2 x__init=1},x{A=2 x__init=2},y{A=2 x__init=2},x{A=2 x__init=1.5},y{A=2 x__init=1.5},x{A=3 x__init=1},y{A=3 x__init=1},x{A=3 x__init=2},y{A=3 x__init=2},x{A=3 x__init=1.5},y{A=3 x__init=1.5}
1.8,.3141741421309381,2.702650022150091,.47923998101489923,2.880672902017303,.95130107877442,2.0690209906169783,1.3842217237757375,2.539104282620473,2,1.5,2.133569276172371,1.3382639374489274,3.0291071737299218,1.0120831550298508,2.984104206352151,1.0068645256085114,3.1391389542867754,.9483878586349236
1.9,.31538378762369645,2.7699657394706554,.45606709951406804,2.9571188884139916,.8627601821677238,2.166937782067243,1.5309421776174867,2.4468618317161,2,1.5,2.092501712523982,1.368080082691345,3.0400296229911543,.9976123784629372,2.9867759098239697,1.0056442301342352,3.1194616252957594,.9551583175541981
2,.31694724887324793,2.836788388248815,.4371899230759537,3.0313664032582794,.7836527153917725,2.2638026980315886,1.7067141786917728,2.3094490792027114,2,1.5,2.0574614871041055,1.395670491434929,3.0427479513129034,.9907068818858594,2.988959537540728,1.0046702396421605,3.1023972690993418,.9611501552016629
2.1,.3188026618208782,2.903147701989969,.42200261558854885,3.103622459385615,.7137956890741457,2.3588632028860923,1.9085358433197188,2.127044626381753,2,1.5,2.0280022849513397,1.420901194794353,3.041273085169849,.9879571919581359,2.9907580836713397,1.0038829561265703,3.0876338580844487,.9664299662705896
2.2,.32090467379044507,2.9690622247663745,.4099589114368897,3.174092178346046,.6528451086036355,2.4515541137672288,2.122570663424086,1.9114626449755852,2,1.5,2.003692540812081,1.4436673446964574,3.037862395358458,.9874012344781853,2.9922482840319335,1.00324013459695,3.074890002222767,.9710633633618632
2.3,.32322040813034686,3.034541907320852,.40057779471712934,3.2429668185629557,.600304476097361,2.5415049194238075,2.3223619469881434,1.6891736568355735,2,1.5,1.984112347077398,1.4638949816785771,3.033738198602696,.9879427555058726,2.9934885852326167,1.0027111134571745,3.0639130633861487,.975113892639627
2.4,.3257264801358841,3.09959000025509,.3934438771645479,3.3104168167615504,.5555498901712594,2.62852880134164,2.477769750413387,1.4932861841832508,2,1.5,1.9688501562093812,1.4815433318589515,3.029536556060934,.9889816693243403,2.9945244059468195,1.0022731012224992,3.0544772204176613,.9786421899319693
2.5,.32840679357957947,3.1642044240570453,.38820419104049847,3.376588569399348,.5178672685316383,2.7125963641311035,2.5712834522938475,1.3467858553461207,2,1.5,1.9574997185219123,1.4966071898615023,3.0255692732188306,.9901963698720325,2.9953916600799717,1.0019087685023798,3.046381510428191,.9817053556332306
2.6,.3312509177808209,3.228378748485007,.3845628634337025,3.441603770165676,.4864947472335011,2.793800147150804,2.6052654898928163,1.2535322281118062,2,1.5,1.9496576162107322,1.5091189845668822,3.0219720898906464,.9914198446151823,2.99611916017008,1.0016046674802135,3.0394478664616527,.9843565293940642
2.7,.334252897837193,3.2921028783776647,.38227479569738787,3.50556033255856,.4606634077276567,2.872316600864319,2.5945268291567842,1.2039811420804154,2,1.5,1.9449217097386038,1.5191501360698558,3.0187872301691785,.9925701999783184,2.9967302932737097,1.0013501775143923,3.0335191743038816,.9866446411304285
2.8,.33741038979194016,3.3553635164904305,.38113913381354264,3.5685341693053747,.4396313383408924,2.9483709579503072,2.5556739546086495,1.1851508973485998,2,1.5,1.9428907681218652,1.5268113268969865,3.016008992869949,.9936119173619615,2.997244218040068,1.001136787535389,3.028457370674477,.9886143130831059
2.9,.34072404155564356,3.418144454212818,.38099303098724285,3.6305813210774827,.4227085250836103,3.022208316735833,2.501708538758249,1.1861633634114817,2,1.5,1.9431654883164597,1.53225135299008,3.0136087336355817,.9945342889469129,2.9976767412221164,1.000957596368632,3.0241416040563833,.9903058864581181
3,.3441970619685926,3.4804267262399207,.38170598786380877,3.691740104099373,.40927228032967333,3.0940721757842167,2.4412790893543326,1.1994158000571036,2,1.5,1.94535100845887,1.535654304558945,3.0115483948196657,.9953394359238922,2.998040975078481,1.000806956142759,3.020466477161318,.9917555464126875
3.1,.347834936477893,3.5421886541016963,.3831749049036646,3.752033076614497,.3987744023659516,3.164190122199554,2.3796808847117967,1.2199717544645658,2,1.5,1.949060883091052,1.537234959608823,3.009787678771531,.9960356792157267,2.9983478414594225,1.000680211378488,3.0173403867774518,.9929955206591955
3.2,.3516452600103437,3.603405794866007,.38531988408734563,3.811468713337014,.39074196489382457,3.232765509531083,2.3200037645869056,1.2446894428247726,2,1.5,1.9539223250446742,1.5372324476075947,3.0082876997969055,.9966339075505936,2.9986064659059273,1.0005735034471173,3.0146839729052672,.9940543294143146
3.3,.35563766687665266,3.664050804536163,.3880807599907582,3.8700427335727343,.3847737436906006,3.2999736537519087,2.2639786353996727,1.2715506372517005,2,1.5,1.9595823489118769,1.5359024385842877,3.007012696027442,.9971456270921848,2.9988244908458594,1.0004836207654888,3.0124286850619946,.9949570674566974
3.4,.35982384479930507,3.7240932200469126,.39141431151016026,3.9277390610806764,.3805340411171403,3.365961131964858,2.212519282192184,1.2992254790244375,2,1.5,1.9657143036832727,1.5335083044889284,3.0059306852697687,.9975819541101102,2.9990083278465716,1.0004078817998958,3.0105154697606835,.9957257023390454
3.5,.3642176260751654,3.7834991588300952,.39529209581243513,3.984530408934937,.37774527463079455,3.430847006095932,2.166050676874352,1.3268080645132876,2,1.5,1.9720241878503764,1.5303118504433664,3.005013559783586,.9979531342159393,2.999163362958564,1.000344042197376,3.0088935796899365,.9963793760578561
3.6,.36883515399251754,3.8422309302512154,.3996988487675068,4.040378485755523,.37618028887346594,3.4947250844066624,2.1247042394928735,1.3536594554090364,2,1.5,1.9782561234347307,1.526564292574177,3.0042368967016633,.9982683523852331,2.9992941252710072,1.0002902200820016,3.007519502182848,.9969347005208139
3.7,.3736951273685174,3.900246548421361,.4046314068229076,4.095233814066724,.3756550024601032,3.5576666042161187,2.0884336698133916,1.379314910272484,2,1.5,1.984196436371959,1.5224981476883561,3.0035796378543282,.9985356999950377,2.9994044261612283,1.0002448353207276,3.0063560022339986,.9974060398442628
3.8,.37881913087042957,3.957499130567159,.41009812151684044,4.149035139037392,.37602173432578356,3.6197229383917264,2.057083901676101,1.4034289591152023,2,1.5,1.989675941258249,1.5183205977734617,3.0030237232610353,.9987622230330394,2.9994974748997345,1.0002065597321397,3.005371273601771,.9978057747999143
3.9,.38423206405627097,4.013936158845118,.41611875861675807,4.2017083869450325,.3771633682383037,3.6809280898648535,2.030432312692736,1.4257428342290703,2,1.5,1.9945702330930497,1.5142087179600976,3.0025537232151676,.9989540086972645,2.999575974984863,1.0001742760007193,3.004538190374771,.9981445465970435
4,.3899626883005843,4.06949857566177,.4227248995291908,4.253165106610379,.3789883940995913,3.7413008490323616,2.0082133791254515,1.4460652329370538,2,1.5,1.9987980107489727,1.5103067431021042,3.0021564916687034,.9991162865487687,2.9996422046474467,1.0001470436046018,3.0038336507133128,.9984314786535203
4.1,.3960443185621804,4.124119672479784,.4299608947331863,4.303300291636551,.38142679439528776,3.8008465591677654,1.9901333900286557,1.4642610946932506,2,1.5,2.0023176581612794,1.5067253340086053,3.0018208511619062,.9992535312540035,2.9996980842720635,1.0001240704509375,3.003238004214452,.9986743761165093
4.2,.40251569710912793,4.177723718751993,.43788546060463174,4.351989432712691,.3844267086103516,3.859558475683053,1.9758792154032088,1.4802451756904387,2,1.5,2.005122459529768,1.503542623431644,3.0015373126618927,.9993695601889672,2.999745232954128,1.0001046891931291,3.0027345544049395,.9988799036924864
4.3,.4094220999724515,4.230224259609773,.4465740672065689,4.399084581236856,.38795179576225025,3.9174187252502737,1.9651236162529104,1.4939783941402554,2,1.5,2.007234907845852,1.5008066965332634,3.001297829986316,.9994676227326181,2.9997850160032695,1.0000883374123912,3.002309128158886,.9990537428903493
4.4,.4168167456924312,4.2815219861744795,.45612234357693604,4.4444091080859165,.39197921687026216,3.974398877118367,1.9575287047858114,1.5054655976632183,2,1.5,2.008700580850558,1.4985390985461302,3.0010955866239417,.9995504800783285,2.999818584881044,1.0000745410041636,3.001949704294176,.9992007301227525
4.5,.42476260228539514,4.331502047798132,.46665084185598155,4.487750698527525,.39649816948661915,4.030460136010951,1.9527486316293754,1.514753803637673,2,1.5,2.009582016544287,1.4967389586186186,3.000924811932094,.9996204754907054,2.999846910803167,1.000062900232319,3.0016460941634002,.9993249772962091
4.6,.4333347259907131,4.380030626547268,.4783116736569509,4.5288519100682105,.40150892190891274,4.08555315654347,1.9504322338476452,1.5219302169712805,2,1.5,2.0099529402111744,1.495387359555163,3.0007806234344394,.9996795955098955,2.999870813027877,1.0000530780104673,3.0013896676731786,.9994299765902225
4.7,.4426233199767545,4.426950523710642,.4912977970835727,4.567397291419625,.40702231361337293,4.139617464494858,1.9502261293063956,1.5271195175555183,2,1.5,2.0098930966501842,1.4944516510784247,3.0006588919967854,.9997295228780746,2.9998909826817295,1.000044790046589,3.001173118803251,.9995186911129773
4.8,.4527377818118968,4.4720754049015055,.5058561517345418,4.602995544677102,.4130597103350202,4.192580450659935,1.951778536926093,1.5304800776260425,2,1.5,2.009483842207989,1.4938894829750557,3.000556126870572,.9997716820633045,2.9999080028340983,1.0000377965493452,3.0009902653265237,.9995936330525279
4.9,.4638121296557094,4.515182196656851,.5223065189816077,4.635154381932502,.41965342769799985,4.244355877450236,1.9547439127164907,1.5321989405096927,2,1.5,2.0088045634778773,1.4936524112752902,3.000469377876176,.9998072782607654,2.999922365416182,1.0000318952448959,3.000835878034593,.9996569308385189
5,.476012382642908,4.556000894318504,.5410691192340416,4.6632443536111285,.4268476680560065,4.294841804780331,1.9587883115999558,1.532485572225291,2,1.5,2.0079299198227574,1.4936889972861531,3.0003961523016587,.9998373307055048,2.9999344854830037,1.0000269154950843,3.0007055353379926,.9997103867057082
5.1,.48954676089851284,4.594200680069765,.5627059075589812,4.686445586503712,.43470005419226415,4.343917796456644,1.9635952223316555,1.5315645774401776,2,1.5,2.0069278571475744,1.4939473719663594,3.000334344390311,.9998627010605416,2.9999447132390897,1.0000227133411421,3.000595499629515,.9997555259181747
5.2,.5046800340771405,4.629370678677546,.5879839901168668,4.7036672561040245,.44328389546548486,4.3914412055207555,1.9688714934161682,1.52966773278857,2,1.5,2.0058583092353834,1.494377276198721,3.0002821755684908,.9998841175646036,2.999953344179288,1.0000191673264875,3.0005026122693557,.999793638779936
5.3,.5217541064181285,4.660992751733053,.6179759513282481,4.7134221228586215,.45269139428479505,4.437242247739437,1.9743528902622174,1.5270258108101626,2,1.5,2.00477248727472,1.4949316124681213,3.0002381438174988,.9999021955435115,2.9999606276414013,1.0000161749752976,3.0004242044721217,.9998258164290487
5.4,.5412182036204997,4.688402186862532,.6542240666668592,4.713624256090671,.4630381052266706,4.481117442326862,1.9798088119721418,1.5238607267642261,2,1.5,2.0037126540859735,1.4955675577965133,3.000200980817778,.9999174548128728,2.9999667740200984,1.0000136498233807,3.000358021749526,.9998529812914306
5.5,.5636742411267593,4.710729487223067,.6990197246123683,4.701249949508182,.47446911473787134,4.522820804874319,1.9850457541249578,1.520378527440477,2,1.5,2.002712283284226,1.4962472942707268,3.000169615690928,.9999303344296105,2.9999719608521622,1.000011518914357,3.000302159891549,.9998759129594684
5.6,.589946920833504,4.726811762548288,.7559003603234932,4.671743492043447,.4871676477935956,4.562051881191584,1.9899092227723665,1.5167636580825408,2,1.5,2.001796512068944,1.496938414627897,3.000143144336734,.9999412051868217,2.999976337950016,1.0000097206879737,3.0002550107565082,.9998952701598367
5.7,.6211954771493654,4.7350535646539,.8305781886875728,4.617922388570813,.5013671827604225,4.598439247949584,1.994283963742015,1.5131748064207988,2,1.5,2.0009828071101112,1.4976140581871487,3.000120803510855,.9999503801906853,2.999980031732625,1.000008203198961,3.0002152163906413,.9999116093849489
5.8,.6590982664375482,4.73320041176734,.9327717117337698,4.527847462917404,.5173687606374366,4.631517365184876,1.9980925425468947,1.5097424566247764,2,1.5,2.0002817744665853,1.498252828430662,3.0001019489165484,.9999581238092865,2.999983148879437,1.0000069226145685,3.00018163021431,.9999254006827899
5.9,.7061702837183553,4.717954966107397,1.0800079540916987,4.380453444330504,.5355661777627131,4.660693448366836,2.001292465079852,1.5065681195827363,2,1.5,1.9996980555897201,1.4988385387647085,3.000086036693241,.9999646592408215,2.999985779413302,1.0000058419470887,3.0001532841986456,.9999370410299042
6,.7663350469818195,4.684295788481876,1.305712355042043,4.13632363335951,.55648346282152,4.685198969275632,2.003872145663764,1.5037250642946038,2,1.5,1.9992312616812697,1.4993598280502676,3.000072607778475,.9999701749119175,2.9999879993016907,1.0000049299845555,3.000129361116888,.9999468656512656
6.1,.8460091610711666,4.624203664501336,1.6746153497464085,3.7199854093564535,.5808320546371677,4.704016802975116,2.0058460946337338,1.5012602751892177,2,1.5,1.9988769077690483,1.4998096827070193,3.000061274699546,.9999748298852956,2.99998987265154,1.0000041603885894,3.0001091710921712,.999955157597777
6.2,.9562762114964484,4.5241426590897635,2.2884096159444356,3.01047784056112,.609600598645541,4.715768548203557,2.0072497113689645,1.499197308108153,2,1.5,1.998627315824368,1.5001848976906274,3.000051710418459,.9999787584292187,2.999991453561254,1.0000035109332308,3.0000921317810767,.9999621558463812
6.3,1.1174717320796324,4.359808140642261,3.122646474837916,2.0061765309308286,.644200710531963,4.71853436146272,2.0081340384907738,1.4975397105084156,2,1.5,1.9984724631709831,1.5004855044306642,3.0000436389124636,.9999820738777342,2.9999927876834427,1.0000029628627056,3.00007775163234,.9999680621484718
6.4,1.3689941394515475,4.084960164992843,3.6794884402552026,1.2044818619144377,.6867126891361426,4.709553764815447,2.0085607722555925,1.4962746993940104,2,1.5,1.9984007584671453,1.5007141898512721,3.000036827220804,.9999848718912695,2.999993913543602,1.000002500349527,3.0000656157465957,.999973046818082
6.5,1.7868926859351701,3.611099389281697,3.7068554791284027,.9044828433393517,.7403179054139064,4.68470687295406,2.0085977478560415,1.495376841044241,2,1.5,1.9983997328203245,1.5008757268208806,3.0000310787300233,.999987233210337,2.9999948636528635,1.0000021100372445,3.000055373933677,.999977253623218
6.6,2.4760118022310786,2.811360127339503,3.4957451315254118,.8545405573534147,.8100975152045806,4.637569854036058,2.008315039601797,1.4948115374400555,2,1.5,1.9984566382314808,1.5009764327471917,3.0000262275053244,.9999892259808698,2.9999956654469866,1.0000017806546115,3.000046730627803,.9999808039182003
6.7,3.320759789713267,1.775970930614949,3.2299724334842073,.8839041967718346,.904588529082147,4.557599987358472,2.0077817444934145,1.4945381854145328,2,1.5,1.9985589496399694,1.5010236695315846,3.0000221335053134,.9999909077176306,2.9999963420787297,1.0000015026900129,3.0000394363723255,.9999838001342419
6.8,3.7505922559775606,1.0873976436018966,2.9642210829008864,.9400324421732361,1.0389816330383341,4.426451983818257,2.00706345923679,1.49451292921311,2,1.5,1.9986947703939326,1.5010253947342789,3.000018678542657,.999992326961883,2.999996913086505,1.0000012681167305,3.0000332806303693,.9999863287275019
6.9,3.690898778934157,.8724052045880812,2.7125041846721936,1.0080504452835384,1.2419331471192676,4.210202772177246,2.006220417424499,1.494690971759287,2,1.5,1.9988531440196706,1.500989770613852,3.0000157628745234,.9999935246808365,2.999997394958632,1.0000010701611153,3.0000280857153503,.9999884626686255
7,3.453626963365047,.8518274462561758,2.4778625273813377,1.0833181292541336,1.5692978080453437,3.8436547342996805,2.0053062249551106,1.4950284434521146,2,1.5,1.9990242777055387,1.500924834743936,3.000013302324718,.9999945354490176,2.999997801609496,1.0000009031069559,3.0000237016672426,.9999902635448655
7.1,3.18280180996751,.8907932450386747,2.260256787190657,1.1641566672512962,2.117979398227338,3.2129221083800115,2.004367115701295,1.4954838504718326,2,1.5,1.999199684944305,1.5008382332342678,3.0000112258546707,.9999953884455025,2.9999981447813697,1.0000007621303921,3.0000200019274517,.9999917833349147
7.2,2.917927822820119,.9507410956503402,2.0587817087068707,1.2498097560569774,2.929569950662261,2.25045352083742,2.003441643201596,1.4960191389864967,2,1.5,1.9993722562899432,1.5007370152469477,3.0000094735133196,.9999961082956704,2.9999984343834987,1.0000006431606054,3.0000168796879763,.9999930659072968
7.3,2.6687258650938133,1.0207540096155507,1.8723579936557073,1.3397974961819885,3.607180611150374,1.3420605335527696,2.0025607249136366,1.4966004193211837,2,1.5,1.9995362681868576,1.5006274855466872,3.0000079947068237,.9999967157817004,2.9999986787782533,1.0000005427622596,3.000014244809853,.9999941482852926
7.4,2.436980941140464,1.097358846219634,1.6999719235472934,1.4336801977545175,3.7375498290865696,.9403833310602342,2.0017479608396833,1.4971983969893505,2,1.5,1.9996873403481876,1.5005151102799568,3.000006746738237,.9999972284422546,2.999998885022606,1.0000004580362938,3.0000120212221955,.9999950617147194
7.5,2.222260027088707,1.1792556458836492,1.5407627070018852,1.530959372703192,3.557463659784914,.8544173305591187,2.0010201561327334,1.4977885571316578,2,1.5,1.999822352235439,1.500404470047118,3.0000056935750403,.9999976610786216,2.999999059071913,1.0000003865362057,3.000010144726931,.9999958325652496
7.6,2.0235356914626053,1.2658188194259385,1.3940488529384185,1.6310344106391366,3.296245023244753,.872723915064413,2.000387986176998,1.4983511466214017,2,1.5,1.9999393288698786,1.500299253611181,3.000004804808994,.9999980261818998,2.9999992059518816,1.0000003261974018,3.0000085611459952,.999996483091192
7.7,1.839702063503685,1.3566102405708382,1.2593224909995342,1.733190398841099,3.028102659387009,.9247096767512414,1.999856751654784,1.498870994775484,2,1.5,2.0000373055663356,1.500202285233415,3.0000040547783047,.9999983342935319,2.9999993299036927,1.00000027527758,3.000007224757596,.9999970320736257
7.8,1.6697556974210666,1.4511956835206667,1.1362210376297646,1.8366103422578102,2.772338131222073,.9905842656719421,1.9994271796930454,1.4993372098431617,2,1.5,2.0001161802852256,1.5001155786048348,3.000003421826792,.9999985943095866,2.999999434506469,1.0000002323064179,3.0000060969764615,.9999974953623754
7.9,1.5128605029944824,1.5490658296908029,1.0244807252262786,1.9404092970181506,2.5334160793373117,1.0643634267939657,1.9990962350457668,1.4997427845727525,2,1.5,2.0001765612266893,1.500040410596766,3.0000028876786695,.9999988137375571,2.9999995227806235,1.0000001960431146,3.0000051452400216,.999997886333443
8,1.3683638132339788,1.6496023770145634,.9238774939845245,2.0436864776632344,2.311696415789155,1.1439682661545372,1.9988579123179058,1.5000841403520735,2,1.5,2.000219616112132,1.4999774085289623,3.000002436910907,.9999989989130887,2.999999597275078,1.0000001654405615,3.0000043420684026,.9999982162750726
8.1,1.23578461909688,1.75207185766487,.8341637372156484,2.1455877122587994,2.1063744273953966,1.228518967005765,1.9987039864897067,1.5003606357456583,2,1.5,2.0002469283812383,1.4999266452868214,3.000002056507945,.9999991551828822,2.999999660140863,1.0000001396151057,3.0000036642711136,.9999984947135795
8.2,1.1147808305942228,1.8556426895857432,.7550116890578992,2.2453673418807187,1.9163742158997876,1.3175049098355758,1.998624704525846,1.5005740617182703,2,1.5,2.00026036433086,1.4998877373586128,3.0000017354859096,.9999992870590527,2.9999997131932283,1.0000001178210354,3.0000030922775434,.9999987296883388
8.3,1.0050995812416492,1.959423343211197,.6859738836867134,2.342437932768642,1.7406510053506308,1.4104918105367288,1.998609405735318,1.50072814242523,2,1.5,2.0002619540832525,1.4998599416575529,3.00000146457548,.9999993983493984,2.999999757964061,1.0000000994290454,3.0000026095719443,.9999989279838609
8.4,.9065163944690501,2.0625172342870495,.6264674870508881,2.4363989107039337,1.5783009174229645,1.5070024376581714,1.9986470628588706,1.5008280571525308,2,1.5,2.0002537882296028,1.4998422477993496,3.0000012359542567,.9999994922673366,2.9999997957461186,1.0000000839080663,3.0000022022166024,.9999990953256517
8.5,.8187721717715912,2.164086073571576,.575783500989601,2.527040628661642,1.4285973437300683,1.6064639386482384,1.998726739654474,1.5008799958045445,2,1.5,2.0002379310746123,1.4998334632885209,3.000001043020904,.9999995715246813,2.9999998276303566,1.0000000708099295,3.0000018584494295,.9999992365455056
8.6,.7415189280063949,2.2634104254525176,.5331160752079253,2.6143263414539466,1.29099140506673,1.7081894006211917,1.998837964058951,1.5008907572830548,2,1.5,2.000216350623072,1.4998322897994338,3.000000880204546,.9999996384099401,2.9999998545374313,1.0000000597564265,3.000001568344364,.9999993557210022
8.7,.6742842502766592,2.359936103504686,.4976034980441932,2.6983589087871764,1.1650884651515265,1.8113845621988383,1.9989710188385208,1.5008673972132809,2,1.5,2.0001908648053535,1.4998373894013197,3.000000742803917,.9999996948543896,2.999999877244284,1.0000000504283872,3.000001323524781,.9999994562932295
8.8,.6164603054479092,2.4532983688509207,.4683717464315572,2.779340640609721,1.0506055539576424,1.9151769529187472,1.999117154004464,1.500816928795704,2,1.5,2.0001631029338163,1.4998474401581319,3.0000006268516146,.9999997424878375,2.9999998964065737,1.0000000425564648,3.0000011169216294,.9999995411661355
8.9,.5673172500831392,2.543321578608047,.4445732621828261,2.8575337504260117,.9473146137313508,2.0186642272830975,1.9992687271609806,1.5007460781455566,2,1.5,2.000134481009186,1.4998611810275506,3.0000005289995473,.9999997826856806,2.9999999125776102,1.0000000359133578,3.000000942569329,.9999996127903701
9,.5260353911250779,2.6299977403112553,.4254166198313756,2.93322647188337,.8549792804543911,2.12097503957561,1.9994192793730896,1.500661093369424,2,1.5,2.0001061892435232,1.4998774463875069,3.00000044642226,.9999998166086174,2.9999999262243318,1.0000000303072465,3.0000007954335195,.9999996732340432
9.1,.49174731010628003,2.713451310329737,.4101857106254819,3.006707215694622,.7732956081070474,2.2213321937316772,1.9995635551047175,1.5005676048553873,2,1.5,2.000079190022271,1.4998951908343596,3.0000003767353514,.9999998452361621,2.999999937740786,1.0000000255762551,3.0000006712657012,.9999997242424365
9.2,.4635810034152114,2.7938986447283236,.3982492325266922,3.078246999783244,.7018475532696815,2.319106305670381,1.999697475301191,1.5004705328444095,2,1.5,2.000054224477372,1.499913505128065,3.0000003179266255,.9999998693949274,2.9999999474595107,1.0000000215837763,3.0000005664805633,.9999997672883961
9.3,.44069720781739485,2.8716091970522672,.38906244699821513,3.14808906910201,.6400851684346204,2.413850119200828,1.9998180728271673,1.5003740372967733,2,1.5,2.000031825859181,1.499931624326179,3.0000002682979905,.9999998897824918,2.9999999556611328,1.0000000182145274,3.000000478052461,.9999998036148582
9.4,.42231715593365426,2.9468730137225703,.382163505635024,3.2164440604846094,.5873280000146132,2.5053085325057416,1.999923399242834,1.500281504382581,2,1.5,2.0000123379896424,1.4999489292316692,3.000000226416428,.9999999069875417,2.9999999625824736,1.0000000153712219,3.000000403428053,.9999998342707372
9.5,.40773985897438875,3.0199764525614983,.377166464312283,3.2834890289171152,.5427901972261614,2.5934054373469673,2.0000124113937763,1.5001955635579964,2,1.5,1.9999959372049312,1.4999649423190389,3.0000001910726137,.9999999215068697,2.9999999684233862,1.0000000129717588,3.0000003404525746,.9999998601412133
9.6,.39634999688628825,3.091186049823253,.3737526702005935,3.3493688929066106,.5056195265502068,2.67821337090054,2.0000848455479967,1.5001181291192354,2,1.5,1.9999826563625078,1.499979319286858,3.0000001612460006,.9999999337597183,2.9999999733525264,1.0000000109468545,3.00000028730762,.9999998819732894
9.7,.38761849461711834,3.1607392969949224,.3716617226249941,3.41419919670165,.47494107341516284,2.7599142696814827,2.0001410859104545,1.50005046029893,2,1.5,1.999972409670127,1.49999183733759,3.0000001360753483,.999999944099887,2.999999977512223,1.0000000092380399,3.0000002424586376,.9999999003973619
9.8,.3810980842734738,3.2288406434238057,.3706827789544763,3.478069419021497,.4498976988174764,2.8387592050242976,2.0001820333372073,1.4999932343457496,2,1.5,1.9999650172942927,1.5000023811979981,3.000000114833858,.9999999528259464,2.999999981022587,1.000000007795973,3.0000002046106204,.9999999159454223
9.9,.3764159027737016,3.295661070743959,.37064664267776826,3.5410463324202692,.4296821496118572,2.91503280731026,2.000208979021946,1.499946627546967,2,1.5,1.9999602289006273,1.5000109277939688,3.0000000969081837,.9999999601898601,2.99999998398498,1.000000006579014,3.000000172670712,.9999999290664175
10,.37326472064213995,3.361339856102404,.3714188352087443,3.6031771218601385,.4135587823381598,2.9890253793671504,2.0002234868821387,1.4999103997745846,2,1.5,1.999957745471483,1.5000175303755139,3.000000081780724,.9999999664042603,2.9999999864849403,1.0000000055520233,3.000000145716652,.9999999401392144
10.1,.37139391748260037,3.4259874859252433,.3728937005673237,3.6644921115407407,.40087525622380016,3.0610133802114996,2.000227287373225,1.4998839788121552,2,1.5,1.9999572389266647,1.5000223027635107,3.000000069014675,.9999999716485869,2.9999999885946544,1.000000004685347,3.000000122970145,.9999999494835382
10.2,.3706009058889484,3.489689005654678,.37498950254897384,3.7250070385665173,.39106595812456846,3.1312474389306613,2.0002221845385684,1.4998665414141144,2,1.5,1.9999583692380551,1.5000254042638848,3.000000058241418,.9999999760742695,2.99999999037504,1.0000000039539596,3.0000001037743886,.9999999573692051
10.3,.37072339023227735,3.552507352646235,.37764442829578143,3.78472486435284,.3836494398941721,3.1999463324423885,2.00020997728249,1.4998570887309883,2,1.5,1.9999607988746035,1.5000270256724546,3.0000000491498766,.9999999798090987,2.9999999918775058,1.0000000033367424,3.0000000875751076,.9999999640239121
10.4,.37163262794535995,3.614486411276013,.38081339508228434,3.843637141421364,.3782220631443301,3.2672952185921678,2.000192395147437,1.4998545143776691,2,1.5,1.9999642045405661,1.500027376677713,3.0000000414775334,.9999999829609176,2.999999993145435,1.0000000028158738,3.0000000739045496,.9999999696398134
10.5,.3732277216986321,3.6756536593111573,.3844655575628472,3.901724963208609,.37444965244766937,3.333446608939059,2.000171048290427,1.4998576640100754,2,1.5,1.999968286273366,1.500026674863054,3.0000000350028504,.9999999856207348,2.999999994215439,1.0000000023763131,3.000000062367979,.9999999743790673
10.6,.37543089077585695,3.7360223562584465,.3885824232401317,3.958959523809634,.3720584733917053,3.39852289411856,2.000147390888291,1.4998653857958733,2,1.5,1.9999727740508353,1.5000251364159025,3.000000029538872,.9999999878653519,2.9999999951184146,1.0000000020053683,3.0000000526322776,.9999999783785192
10.7,.3781836305744828,3.795593271199708,.39315649985574685,4.015302307095889,.3708264030183085,3.462619574973057,2.0001226968509767,1.4998765716106988,2,1.5,1.9999774321202421,1.500022968570223,3.0000000249278256,.9999999897595822,2.999999995880435,1.0000000016923285,3.0000000444163284,.999999981753653
10.8,.3814436560228014,3.8543559706896384,.39819041717324877,4.070704912585625,.3705748015733933,3.525808643278831,2.000098046478442,1.4998901891601255,2,1.5,1.9999820613052708,1.5000203637415488,3.000000021036568,.9999999913581211,2.999999996523503,1.0000000014281543,3.000000037482897,.9999999846019252
10.9,.38518252747831244,3.9122896949006445,.40369648608500797,4.125108509726236,.3711613359497508,3.5881417772755984,2.0000743225476914,1.4999053055212754,2,1.5,1.9999864995737464,1.500017495259954,3.0000000177527393,.9999999927071268,2.9999999970661877,1.0000000012052181,3.0000000316317808,.9999999870055793
11,.38938386947470666,3.969363848004002,.40969668007165533,4.178442892768512,.37247383441318793,3.649653172150833,2.0000522142572,1.4999211028126311,2,1.5,1.999990621160544,1.5000145145657788,3.0000000149815196,.9999999938455513,2.9999999975241587,1.0000000010170822,3.000000026694029,.9999999890340209
11.1,.394042109299307,4.025538120322774,.4162230486000013,4.230625084150982,.37442514926181436,3.7103619262390044,2.000032227448011,1.4999368868654261,2,1.5,1.9999943345390283,1.5000115497045161,3.00000001264289,.9999999948062667,2.9999999979106398,1.0000000008583148,3.0000000225270655,.9999999907458208
11.2,.39916168151649223,4.0807622470188285,.4233186007511854,4.281557403256943,.37694894928335776,3.770273963882262,2.000014699593766,1.4999520898535283,2,1.5,1.9999975795228833,1.500008704939922,3.0000000106693228,.9999999956170134,2.999999998236791,1.000000000724331,3.0000000190105687,.999999992190407
